Datetime,AEP_MW
2009-09-13 01:00:00,11422.0
2009-09-13 02:00:00,10853.0
2009-09-13 03:00:00,10488.0
2009-09-13 04:00:00,10310.0
2009-09-13 05:00:00,10142.0
2009-09-13 06:00:00,10244.0
2009-09-13 07:00:00,10413.0
2009-09-13 08:00:00,10572.0
2009-09-13 09:00:00,11236.0
2009-09-13 10:00:00,11946.0
2009-09-13 11:00:00,12513.0
2009-09-13 12:00:00,13017.0
2009-09-13 13:00:00,13519.0
2009-09-13 14:00:00,13858.0
2009-09-13 15:00:00,14110.0
2009-09-13 16:00:00,14422.0
2009-09-13 17:00:00,14801.0
2009-09-13 18:00:00,15003.0
2009-09-13 19:00:00,14915.0
2009-09-13 20:00:00,14693.0
2009-09-13 21:00:00,15248.0
2009-09-13 22:00:00,14597.0
2009-09-13 23:00:00,13606.0
2009-09-13 00:00:00,12347.0
