Datetime,AEP_MW
2008-10-02 01:00:00,12933.0
2008-10-02 02:00:00,12548.0
2008-10-02 03:00:00,12281.0
2008-10-02 04:00:00,12140.0
2008-10-02 05:00:00,12347.0
2008-10-02 06:00:00,13183.0
2008-10-02 07:00:00,14934.0
2008-10-02 08:00:00,15858.0
2008-10-02 09:00:00,15799.0
2008-10-02 10:00:00,15885.0
2008-10-02 11:00:00,16000.0
2008-10-02 12:00:00,15982.0
2008-10-02 13:00:00,15845.0
2008-10-02 14:00:00,15776.0
2008-10-02 15:00:00,15600.0
2008-10-02 16:00:00,15489.0
2008-10-02 17:00:00,15388.0
2008-10-02 18:00:00,15329.0
2008-10-02 19:00:00,15355.0
2008-10-02 20:00:00,16113.0
2008-10-02 21:00:00,16481.0
2008-10-02 22:00:00,15906.0
2008-10-02 23:00:00,14969.0
2008-10-02 00:00:00,13671.0
