Datetime,AEP_MW
2008-03-12 01:00:00,16276.0
2008-03-12 02:00:00,16092.0
2008-03-12 03:00:00,16138.0
2008-03-12 04:00:00,16041.0
2008-03-12 05:00:00,16041.0
2008-03-12 06:00:00,17201.0
2008-03-12 07:00:00,18966.0
2008-03-12 08:00:00,19777.0
2008-03-12 09:00:00,19476.0
2008-03-12 10:00:00,18871.0
2008-03-12 11:00:00,18267.0
2008-03-12 12:00:00,17634.0
2008-03-12 13:00:00,17247.0
2008-03-12 14:00:00,16834.0
2008-03-12 15:00:00,16521.0
2008-03-12 16:00:00,16120.0
2008-03-12 17:00:00,15949.0
2008-03-12 18:00:00,15822.0
2008-03-12 19:00:00,15936.0
2008-03-12 20:00:00,16556.0
2008-03-12 21:00:00,17605.0
2008-03-12 22:00:00,17593.0
2008-03-12 23:00:00,17014.0
2008-03-12 00:00:00,17118.0
