Datetime,AEP_MW
2005-03-13 01:00:00,14216.0
2005-03-13 02:00:00,13941.0
2005-03-13 03:00:00,13817.0
2005-03-13 04:00:00,13699.0
2005-03-13 05:00:00,13769.0
2005-03-13 06:00:00,14095.0
2005-03-13 07:00:00,14491.0
2005-03-13 08:00:00,15010.0
2005-03-13 09:00:00,15425.0
2005-03-13 10:00:00,15583.0
2005-03-13 11:00:00,15265.0
2005-03-13 12:00:00,15017.0
2005-03-13 13:00:00,14739.0
2005-03-13 14:00:00,14516.0
2005-03-13 15:00:00,14274.0
2005-03-13 16:00:00,14262.0
2005-03-13 17:00:00,14709.0
2005-03-13 18:00:00,15476.0
2005-03-13 19:00:00,16100.0
2005-03-13 20:00:00,16733.0
2005-03-13 21:00:00,16908.0
2005-03-13 22:00:00,16441.0
2005-03-13 23:00:00,16011.0
2005-03-13 00:00:00,14877.0
