Datetime,AEP_MW
2016-05-18 01:00:00,11611.0
2016-05-18 02:00:00,11230.0
2016-05-18 03:00:00,11095.0
2016-05-18 04:00:00,10990.0
2016-05-18 05:00:00,11221.0
2016-05-18 06:00:00,11958.0
2016-05-18 07:00:00,13052.0
2016-05-18 08:00:00,13666.0
2016-05-18 09:00:00,13827.0
2016-05-18 10:00:00,13891.0
2016-05-18 11:00:00,13977.0
2016-05-18 12:00:00,13994.0
2016-05-18 13:00:00,13968.0
2016-05-18 14:00:00,13923.0
2016-05-18 15:00:00,13711.0
2016-05-18 16:00:00,13603.0
2016-05-18 17:00:00,13547.0
2016-05-18 18:00:00,13550.0
2016-05-18 19:00:00,13450.0
2016-05-18 20:00:00,13394.0
2016-05-18 21:00:00,13623.0
2016-05-18 22:00:00,13755.0
2016-05-18 23:00:00,12896.0
2016-05-18 00:00:00,12196.0
