Datetime,AEP_MW
2015-03-25 01:00:00,13250.0
2015-03-25 02:00:00,12899.0
2015-03-25 03:00:00,12791.0
2015-03-25 04:00:00,12849.0
2015-03-25 05:00:00,13104.0
2015-03-25 06:00:00,13945.0
2015-03-25 07:00:00,15330.0
2015-03-25 08:00:00,16082.0
2015-03-25 09:00:00,15858.0
2015-03-25 10:00:00,15640.0
2015-03-25 11:00:00,15520.0
2015-03-25 12:00:00,15241.0
2015-03-25 13:00:00,15026.0
2015-03-25 14:00:00,14877.0
2015-03-25 15:00:00,14579.0
2015-03-25 16:00:00,14329.0
2015-03-25 17:00:00,14078.0
2015-03-25 18:00:00,13937.0
2015-03-25 19:00:00,13961.0
2015-03-25 20:00:00,14297.0
2015-03-25 21:00:00,14950.0
2015-03-25 22:00:00,14602.0
2015-03-25 23:00:00,13760.0
2015-03-25 00:00:00,13805.0
