Datetime,AEP_MW
2015-03-31 01:00:00,13033.0
2015-03-31 02:00:00,12764.0
2015-03-31 03:00:00,12675.0
2015-03-31 04:00:00,12888.0
2015-03-31 05:00:00,13213.0
2015-03-31 06:00:00,14111.0
2015-03-31 07:00:00,15572.0
2015-03-31 08:00:00,16305.0
2015-03-31 09:00:00,16134.0
2015-03-31 10:00:00,15703.0
2015-03-31 11:00:00,15459.0
2015-03-31 12:00:00,15000.0
2015-03-31 13:00:00,14754.0
2015-03-31 14:00:00,14595.0
2015-03-31 15:00:00,14417.0
2015-03-31 16:00:00,14022.0
2015-03-31 17:00:00,13921.0
2015-03-31 18:00:00,13901.0
2015-03-31 19:00:00,13950.0
2015-03-31 20:00:00,14248.0
2015-03-31 21:00:00,15071.0
2015-03-31 22:00:00,14787.0
2015-03-31 23:00:00,13980.0
2015-03-31 00:00:00,13570.0
