Datetime,AEP_MW
2009-11-10 01:00:00,12542.0
2009-11-10 02:00:00,12278.0
2009-11-10 03:00:00,12058.0
2009-11-10 04:00:00,12065.0
2009-11-10 05:00:00,12286.0
2009-11-10 06:00:00,13141.0
2009-11-10 07:00:00,14718.0
2009-11-10 08:00:00,15498.0
2009-11-10 09:00:00,15582.0
2009-11-10 10:00:00,15611.0
2009-11-10 11:00:00,15562.0
2009-11-10 12:00:00,15605.0
2009-11-10 13:00:00,15613.0
2009-11-10 14:00:00,15497.0
2009-11-10 15:00:00,15375.0
2009-11-10 16:00:00,15209.0
2009-11-10 17:00:00,15391.0
2009-11-10 18:00:00,16168.0
2009-11-10 19:00:00,16327.0
2009-11-10 20:00:00,16087.0
2009-11-10 21:00:00,15848.0
2009-11-10 22:00:00,15430.0
2009-11-10 23:00:00,14585.0
2009-11-10 00:00:00,13227.0
