Datetime,AEP_MW
2004-11-26 01:00:00,13332.0
2004-11-26 02:00:00,13123.0
2004-11-26 03:00:00,13091.0
2004-11-26 04:00:00,13156.0
2004-11-26 05:00:00,13402.0
2004-11-26 06:00:00,13919.0
2004-11-26 07:00:00,14563.0
2004-11-26 08:00:00,15072.0
2004-11-26 09:00:00,15427.0
2004-11-26 10:00:00,15493.0
2004-11-26 11:00:00,15247.0
2004-11-26 12:00:00,14915.0
2004-11-26 13:00:00,14691.0
2004-11-26 14:00:00,14366.0
2004-11-26 15:00:00,14027.0
2004-11-26 16:00:00,13989.0
2004-11-26 17:00:00,14218.0
2004-11-26 18:00:00,15132.0
2004-11-26 19:00:00,15465.0
2004-11-26 20:00:00,15375.0
2004-11-26 21:00:00,15231.0
2004-11-26 22:00:00,15008.0
2004-11-26 23:00:00,14445.0
2004-11-26 00:00:00,13784.0
