Datetime,AEP_MW
2013-07-18 01:00:00,16880.0
2013-07-18 02:00:00,16026.0
2013-07-18 03:00:00,15359.0
2013-07-18 04:00:00,14900.0
2013-07-18 05:00:00,14849.0
2013-07-18 06:00:00,15262.0
2013-07-18 07:00:00,15929.0
2013-07-18 08:00:00,16974.0
2013-07-18 09:00:00,18118.0
2013-07-18 10:00:00,19202.0
2013-07-18 11:00:00,20651.0
2013-07-18 12:00:00,21841.0
2013-07-18 13:00:00,22467.0
2013-07-18 14:00:00,22776.0
2013-07-18 15:00:00,22858.0
2013-07-18 16:00:00,22810.0
2013-07-18 17:00:00,22823.0
2013-07-18 18:00:00,22687.0
2013-07-18 19:00:00,22514.0
2013-07-18 20:00:00,22198.0
2013-07-18 21:00:00,21769.0
2013-07-18 22:00:00,21575.0
2013-07-18 23:00:00,20389.0
2013-07-18 00:00:00,18152.0
