Datetime,AEP_MW
2009-10-09 01:00:00,12344.0
2009-10-09 02:00:00,11787.0
2009-10-09 03:00:00,11588.0
2009-10-09 04:00:00,11469.0
2009-10-09 05:00:00,11735.0
2009-10-09 06:00:00,12399.0
2009-10-09 07:00:00,13848.0
2009-10-09 08:00:00,14665.0
2009-10-09 09:00:00,14805.0
2009-10-09 10:00:00,14906.0
2009-10-09 11:00:00,14992.0
2009-10-09 12:00:00,15084.0
2009-10-09 13:00:00,15211.0
2009-10-09 14:00:00,15279.0
2009-10-09 15:00:00,15259.0
2009-10-09 16:00:00,15144.0
2009-10-09 17:00:00,15203.0
2009-10-09 18:00:00,15101.0
2009-10-09 19:00:00,15036.0
2009-10-09 20:00:00,15212.0
2009-10-09 21:00:00,15041.0
2009-10-09 22:00:00,14664.0
2009-10-09 23:00:00,13935.0
2009-10-09 00:00:00,13142.0
