Datetime,AEP_MW
2016-03-01 01:00:00,13304.0
2016-03-01 02:00:00,13192.0
2016-03-01 03:00:00,13171.0
2016-03-01 04:00:00,13384.0
2016-03-01 05:00:00,13814.0
2016-03-01 06:00:00,14842.0
2016-03-01 07:00:00,16368.0
2016-03-01 08:00:00,16852.0
2016-03-01 09:00:00,16490.0
2016-03-01 10:00:00,15940.0
2016-03-01 11:00:00,15449.0
2016-03-01 12:00:00,15086.0
2016-03-01 13:00:00,14874.0
2016-03-01 14:00:00,14742.0
2016-03-01 15:00:00,14621.0
2016-03-01 16:00:00,14458.0
2016-03-01 17:00:00,14644.0
2016-03-01 18:00:00,14869.0
2016-03-01 19:00:00,15425.0
2016-03-01 20:00:00,15814.0
2016-03-01 21:00:00,15645.0
2016-03-01 22:00:00,15249.0
2016-03-01 23:00:00,14698.0
2016-03-01 00:00:00,13639.0
