Datetime,AEP_MW
2011-05-11 01:00:00,12366.0
2011-05-11 02:00:00,11839.0
2011-05-11 03:00:00,11524.0
2011-05-11 04:00:00,11380.0
2011-05-11 05:00:00,11559.0
2011-05-11 06:00:00,12202.0
2011-05-11 07:00:00,13299.0
2011-05-11 08:00:00,14094.0
2011-05-11 09:00:00,14503.0
2011-05-11 10:00:00,14901.0
2011-05-11 11:00:00,15373.0
2011-05-11 12:00:00,15836.0
2011-05-11 13:00:00,16322.0
2011-05-11 14:00:00,16795.0
2011-05-11 15:00:00,16976.0
2011-05-11 16:00:00,17109.0
2011-05-11 17:00:00,17330.0
2011-05-11 18:00:00,17347.0
2011-05-11 19:00:00,17225.0
2011-05-11 20:00:00,17056.0
2011-05-11 21:00:00,17264.0
2011-05-11 22:00:00,17330.0
2011-05-11 23:00:00,16113.0
2011-05-11 00:00:00,13216.0
