Datetime,AEP_MW
2018-03-03 01:00:00,14425.0
2018-03-03 02:00:00,14296.0
2018-03-03 03:00:00,14303.0
2018-03-03 04:00:00,14350.0
2018-03-03 05:00:00,14529.0
2018-03-03 06:00:00,14916.0
2018-03-03 07:00:00,15439.0
2018-03-03 08:00:00,15673.0
2018-03-03 09:00:00,15705.0
2018-03-03 10:00:00,15416.0
2018-03-03 11:00:00,15124.0
2018-03-03 12:00:00,14691.0
2018-03-03 13:00:00,14261.0
2018-03-03 14:00:00,13948.0
2018-03-03 15:00:00,13529.0
2018-03-03 16:00:00,13325.0
2018-03-03 17:00:00,13327.0
2018-03-03 18:00:00,13539.0
2018-03-03 19:00:00,14312.0
2018-03-03 20:00:00,14984.0
2018-03-03 21:00:00,15098.0
2018-03-03 22:00:00,14912.0
2018-03-03 23:00:00,14593.0
2018-03-03 00:00:00,14781.0
