Datetime,AEP_MW
2015-04-28 01:00:00,12492.0
2015-04-28 02:00:00,12160.0
2015-04-28 03:00:00,12114.0
2015-04-28 04:00:00,12299.0
2015-04-28 05:00:00,12646.0
2015-04-28 06:00:00,13594.0
2015-04-28 07:00:00,15020.0
2015-04-28 08:00:00,15426.0
2015-04-28 09:00:00,15146.0
2015-04-28 10:00:00,14773.0
2015-04-28 11:00:00,14590.0
2015-04-28 12:00:00,14320.0
2015-04-28 13:00:00,14153.0
2015-04-28 14:00:00,14035.0
2015-04-28 15:00:00,13842.0
2015-04-28 16:00:00,13638.0
2015-04-28 17:00:00,13535.0
2015-04-28 18:00:00,13412.0
2015-04-28 19:00:00,13152.0
2015-04-28 20:00:00,13336.0
2015-04-28 21:00:00,13951.0
2015-04-28 22:00:00,14092.0
2015-04-28 23:00:00,13164.0
2015-04-28 00:00:00,12982.0
