Datetime,AEP_MW
2018-04-02 01:00:00,12580.0
2018-04-02 02:00:00,12372.0
2018-04-02 03:00:00,12192.0
2018-04-02 04:00:00,12289.0
2018-04-02 05:00:00,12670.0
2018-04-02 06:00:00,13400.0
2018-04-02 07:00:00,14413.0
2018-04-02 08:00:00,15216.0
2018-04-02 09:00:00,15411.0
2018-04-02 10:00:00,15530.0
2018-04-02 11:00:00,15545.0
2018-04-02 12:00:00,15387.0
2018-04-02 13:00:00,15162.0
2018-04-02 14:00:00,15028.0
2018-04-02 15:00:00,14715.0
2018-04-02 16:00:00,14424.0
2018-04-02 17:00:00,14338.0
2018-04-02 18:00:00,14338.0
2018-04-02 19:00:00,14437.0
2018-04-02 20:00:00,14639.0
2018-04-02 21:00:00,14986.0
2018-04-02 22:00:00,14963.0
2018-04-02 23:00:00,14130.0
2018-04-02 00:00:00,12722.0
