Datetime,AEP_MW
2011-08-20 01:00:00,14445.0
2011-08-20 02:00:00,13568.0
2011-08-20 03:00:00,12939.0
2011-08-20 04:00:00,12791.0
2011-08-20 05:00:00,12571.0
2011-08-20 06:00:00,12681.0
2011-08-20 07:00:00,12861.0
2011-08-20 08:00:00,13119.0
2011-08-20 09:00:00,14094.0
2011-08-20 10:00:00,15172.0
2011-08-20 11:00:00,16523.0
2011-08-20 12:00:00,17429.0
2011-08-20 13:00:00,18339.0
2011-08-20 14:00:00,19005.0
2011-08-20 15:00:00,19273.0
2011-08-20 16:00:00,19392.0
2011-08-20 17:00:00,19435.0
2011-08-20 18:00:00,19246.0
2011-08-20 19:00:00,18856.0
2011-08-20 20:00:00,18287.0
2011-08-20 21:00:00,18026.0
2011-08-20 22:00:00,17621.0
2011-08-20 23:00:00,16598.0
2011-08-20 00:00:00,15618.0
