Datetime,AEP_MW
2006-07-07 01:00:00,12675.0
2006-07-07 02:00:00,11984.0
2006-07-07 03:00:00,11532.0
2006-07-07 04:00:00,11300.0
2006-07-07 05:00:00,11410.0
2006-07-07 06:00:00,11881.0
2006-07-07 07:00:00,12558.0
2006-07-07 08:00:00,13369.0
2006-07-07 09:00:00,14204.0
2006-07-07 10:00:00,14893.0
2006-07-07 11:00:00,15545.0
2006-07-07 12:00:00,15920.0
2006-07-07 13:00:00,16390.0
2006-07-07 14:00:00,16667.0
2006-07-07 15:00:00,16858.0
2006-07-07 16:00:00,17046.0
2006-07-07 17:00:00,17176.0
2006-07-07 18:00:00,17006.0
2006-07-07 19:00:00,16615.0
2006-07-07 20:00:00,16276.0
2006-07-07 21:00:00,15754.0
2006-07-07 22:00:00,15758.0
2006-07-07 23:00:00,14996.0
2006-07-07 00:00:00,13874.0
