Datetime,AEP_MW
2006-11-06 01:00:00,13642.0
2006-11-06 02:00:00,13382.0
2006-11-06 03:00:00,13354.0
2006-11-06 04:00:00,13437.0
2006-11-06 05:00:00,13843.0
2006-11-06 06:00:00,14910.0
2006-11-06 07:00:00,16689.0
2006-11-06 08:00:00,17363.0
2006-11-06 09:00:00,17161.0
2006-11-06 10:00:00,16918.0
2006-11-06 11:00:00,16619.0
2006-11-06 12:00:00,16224.0
2006-11-06 13:00:00,16090.0
2006-11-06 14:00:00,15895.0
2006-11-06 15:00:00,15672.0
2006-11-06 16:00:00,15545.0
2006-11-06 17:00:00,15658.0
2006-11-06 18:00:00,16470.0
2006-11-06 19:00:00,17115.0
2006-11-06 20:00:00,17063.0
2006-11-06 21:00:00,16876.0
2006-11-06 22:00:00,16328.0
2006-11-06 23:00:00,15460.0
2006-11-06 00:00:00,14045.0
