Datetime,AEP_MW
2017-09-04 01:00:00,10754.0
2017-09-04 02:00:00,10328.0
2017-09-04 03:00:00,10050.0
2017-09-04 04:00:00,9931.0
2017-09-04 05:00:00,9846.0
2017-09-04 06:00:00,9940.0
2017-09-04 07:00:00,10067.0
2017-09-04 08:00:00,10266.0
2017-09-04 09:00:00,10904.0
2017-09-04 10:00:00,11577.0
2017-09-04 11:00:00,12301.0
2017-09-04 12:00:00,13106.0
2017-09-04 13:00:00,13743.0
2017-09-04 14:00:00,14379.0
2017-09-04 15:00:00,15021.0
2017-09-04 16:00:00,15541.0
2017-09-04 17:00:00,15998.0
2017-09-04 18:00:00,16115.0
2017-09-04 19:00:00,16090.0
2017-09-04 20:00:00,15850.0
2017-09-04 21:00:00,16017.0
2017-09-04 22:00:00,15201.0
2017-09-04 23:00:00,14074.0
2017-09-04 00:00:00,11443.0
