Datetime,AEP_MW
2008-06-23 01:00:00,13378.0
2008-06-23 02:00:00,12847.0
2008-06-23 03:00:00,12710.0
2008-06-23 04:00:00,12544.0
2008-06-23 05:00:00,12658.0
2008-06-23 06:00:00,13180.0
2008-06-23 07:00:00,14044.0
2008-06-23 08:00:00,15062.0
2008-06-23 09:00:00,16030.0
2008-06-23 10:00:00,16753.0
2008-06-23 11:00:00,17517.0
2008-06-23 12:00:00,18031.0
2008-06-23 13:00:00,18452.0
2008-06-23 14:00:00,18672.0
2008-06-23 15:00:00,18800.0
2008-06-23 16:00:00,18562.0
2008-06-23 17:00:00,18465.0
2008-06-23 18:00:00,18399.0
2008-06-23 19:00:00,18116.0
2008-06-23 20:00:00,17756.0
2008-06-23 21:00:00,17342.0
2008-06-23 22:00:00,17419.0
2008-06-23 23:00:00,16637.0
2008-06-23 00:00:00,14224.0
