Datetime,AEP_MW
2017-03-02 01:00:00,13094.0
2017-03-02 02:00:00,12905.0
2017-03-02 03:00:00,12849.0
2017-03-02 04:00:00,12923.0
2017-03-02 05:00:00,13379.0
2017-03-02 06:00:00,14260.0
2017-03-02 07:00:00,15715.0
2017-03-02 08:00:00,16276.0
2017-03-02 09:00:00,16299.0
2017-03-02 10:00:00,16079.0
2017-03-02 11:00:00,16056.0
2017-03-02 12:00:00,15831.0
2017-03-02 13:00:00,15615.0
2017-03-02 14:00:00,15492.0
2017-03-02 15:00:00,15309.0
2017-03-02 16:00:00,15102.0
2017-03-02 17:00:00,15181.0
2017-03-02 18:00:00,15432.0
2017-03-02 19:00:00,16226.0
2017-03-02 20:00:00,16805.0
2017-03-02 21:00:00,16791.0
2017-03-02 22:00:00,16288.0
2017-03-02 23:00:00,15744.0
2017-03-02 00:00:00,13373.0
