Datetime,AEP_MW
2018-02-26 01:00:00,12153.0
2018-02-26 02:00:00,12133.0
2018-02-26 03:00:00,12127.0
2018-02-26 04:00:00,12207.0
2018-02-26 05:00:00,12604.0
2018-02-26 06:00:00,13466.0
2018-02-26 07:00:00,14782.0
2018-02-26 08:00:00,15494.0
2018-02-26 09:00:00,15444.0
2018-02-26 10:00:00,15348.0
2018-02-26 11:00:00,15217.0
2018-02-26 12:00:00,14979.0
2018-02-26 13:00:00,14806.0
2018-02-26 14:00:00,14548.0
2018-02-26 15:00:00,14345.0
2018-02-26 16:00:00,14032.0
2018-02-26 17:00:00,13896.0
2018-02-26 18:00:00,14088.0
2018-02-26 19:00:00,14919.0
2018-02-26 20:00:00,15536.0
2018-02-26 21:00:00,15610.0
2018-02-26 22:00:00,15303.0
2018-02-26 23:00:00,14787.0
2018-02-26 00:00:00,12472.0
