Datetime,AEP_MW
2015-11-21 01:00:00,13274.0
2015-11-21 02:00:00,12920.0
2015-11-21 03:00:00,12934.0
2015-11-21 04:00:00,12982.0
2015-11-21 05:00:00,13168.0
2015-11-21 06:00:00,13672.0
2015-11-21 07:00:00,14268.0
2015-11-21 08:00:00,14733.0
2015-11-21 09:00:00,14985.0
2015-11-21 10:00:00,14853.0
2015-11-21 11:00:00,14623.0
2015-11-21 12:00:00,14261.0
2015-11-21 13:00:00,13873.0
2015-11-21 14:00:00,13687.0
2015-11-21 15:00:00,13422.0
2015-11-21 16:00:00,13371.0
2015-11-21 17:00:00,13501.0
2015-11-21 18:00:00,14217.0
2015-11-21 19:00:00,14360.0
2015-11-21 20:00:00,14397.0
2015-11-21 21:00:00,14280.0
2015-11-21 22:00:00,13902.0
2015-11-21 23:00:00,13297.0
2015-11-21 00:00:00,13753.0
