Datetime,AEP_MW
2017-05-26 01:00:00,11516.0
2017-05-26 02:00:00,11136.0
2017-05-26 03:00:00,10925.0
2017-05-26 04:00:00,10819.0
2017-05-26 05:00:00,10965.0
2017-05-26 06:00:00,11509.0
2017-05-26 07:00:00,12231.0
2017-05-26 08:00:00,12710.0
2017-05-26 09:00:00,13435.0
2017-05-26 10:00:00,13704.0
2017-05-26 11:00:00,14013.0
2017-05-26 12:00:00,14136.0
2017-05-26 13:00:00,14121.0
2017-05-26 14:00:00,14384.0
2017-05-26 15:00:00,14398.0
2017-05-26 16:00:00,14387.0
2017-05-26 17:00:00,14344.0
2017-05-26 18:00:00,14317.0
2017-05-26 19:00:00,14097.0
2017-05-26 20:00:00,13982.0
2017-05-26 21:00:00,13773.0
2017-05-26 22:00:00,13710.0
2017-05-26 23:00:00,12964.0
2017-05-26 00:00:00,12228.0
