Datetime,AEP_MW
2009-11-12 01:00:00,13715.0
2009-11-12 02:00:00,13414.0
2009-11-12 03:00:00,13235.0
2009-11-12 04:00:00,13304.0
2009-11-12 05:00:00,13617.0
2009-11-12 06:00:00,14671.0
2009-11-12 07:00:00,16206.0
2009-11-12 08:00:00,16992.0
2009-11-12 09:00:00,16802.0
2009-11-12 10:00:00,16656.0
2009-11-12 11:00:00,16430.0
2009-11-12 12:00:00,16170.0
2009-11-12 13:00:00,15887.0
2009-11-12 14:00:00,15641.0
2009-11-12 15:00:00,15365.0
2009-11-12 16:00:00,15216.0
2009-11-12 17:00:00,15287.0
2009-11-12 18:00:00,16180.0
2009-11-12 19:00:00,16691.0
2009-11-12 20:00:00,16669.0
2009-11-12 21:00:00,16441.0
2009-11-12 22:00:00,16136.0
2009-11-12 23:00:00,15282.0
2009-11-12 00:00:00,14199.0
