Datetime,AEP_MW
2015-09-05 01:00:00,12864.0
2015-09-05 02:00:00,12162.0
2015-09-05 03:00:00,11642.0
2015-09-05 04:00:00,11377.0
2015-09-05 05:00:00,11205.0
2015-09-05 06:00:00,11225.0
2015-09-05 07:00:00,11519.0
2015-09-05 08:00:00,11679.0
2015-09-05 09:00:00,12433.0
2015-09-05 10:00:00,13481.0
2015-09-05 11:00:00,14524.0
2015-09-05 12:00:00,15380.0
2015-09-05 13:00:00,16152.0
2015-09-05 14:00:00,16776.0
2015-09-05 15:00:00,17275.0
2015-09-05 16:00:00,17592.0
2015-09-05 17:00:00,17806.0
2015-09-05 18:00:00,17788.0
2015-09-05 19:00:00,17419.0
2015-09-05 20:00:00,16782.0
2015-09-05 21:00:00,16562.0
2015-09-05 22:00:00,15767.0
2015-09-05 23:00:00,14665.0
2015-09-05 00:00:00,13914.0
