Datetime,AEP_MW
2010-05-08 01:00:00,12757.0
2010-05-08 02:00:00,12033.0
2010-05-08 03:00:00,11606.0
2010-05-08 04:00:00,11453.0
2010-05-08 05:00:00,11297.0
2010-05-08 06:00:00,11389.0
2010-05-08 07:00:00,11519.0
2010-05-08 08:00:00,11949.0
2010-05-08 09:00:00,12685.0
2010-05-08 10:00:00,13350.0
2010-05-08 11:00:00,13637.0
2010-05-08 12:00:00,13694.0
2010-05-08 13:00:00,13647.0
2010-05-08 14:00:00,13522.0
2010-05-08 15:00:00,13395.0
2010-05-08 16:00:00,13337.0
2010-05-08 17:00:00,13288.0
2010-05-08 18:00:00,13277.0
2010-05-08 19:00:00,13202.0
2010-05-08 20:00:00,13092.0
2010-05-08 21:00:00,13429.0
2010-05-08 22:00:00,13603.0
2010-05-08 23:00:00,13028.0
2010-05-08 00:00:00,13727.0
