Datetime,AEP_MW
2005-03-09 01:00:00,16845.0
2005-03-09 02:00:00,16517.0
2005-03-09 03:00:00,16357.0
2005-03-09 04:00:00,16356.0
2005-03-09 05:00:00,16820.0
2005-03-09 06:00:00,17836.0
2005-03-09 07:00:00,19501.0
2005-03-09 08:00:00,19863.0
2005-03-09 09:00:00,19465.0
2005-03-09 10:00:00,18992.0
2005-03-09 11:00:00,18632.0
2005-03-09 12:00:00,18255.0
2005-03-09 13:00:00,17912.0
2005-03-09 14:00:00,17643.0
2005-03-09 15:00:00,17294.0
2005-03-09 16:00:00,17068.0
2005-03-09 17:00:00,17121.0
2005-03-09 18:00:00,17371.0
2005-03-09 19:00:00,18246.0
2005-03-09 20:00:00,19065.0
2005-03-09 21:00:00,19019.0
2005-03-09 22:00:00,18571.0
2005-03-09 23:00:00,17625.0
2005-03-09 00:00:00,17394.0
