Datetime,AEP_MW
2016-03-11 01:00:00,11740.0
2016-03-11 02:00:00,11372.0
2016-03-11 03:00:00,11246.0
2016-03-11 04:00:00,11206.0
2016-03-11 05:00:00,11425.0
2016-03-11 06:00:00,12117.0
2016-03-11 07:00:00,13503.0
2016-03-11 08:00:00,14042.0
2016-03-11 09:00:00,14246.0
2016-03-11 10:00:00,14378.0
2016-03-11 11:00:00,14362.0
2016-03-11 12:00:00,14260.0
2016-03-11 13:00:00,13994.0
2016-03-11 14:00:00,13886.0
2016-03-11 15:00:00,13580.0
2016-03-11 16:00:00,13354.0
2016-03-11 17:00:00,13211.0
2016-03-11 18:00:00,13126.0
2016-03-11 19:00:00,13378.0
2016-03-11 20:00:00,13814.0
2016-03-11 21:00:00,13690.0
2016-03-11 22:00:00,13382.0
2016-03-11 23:00:00,12747.0
2016-03-11 00:00:00,12380.0
