Datetime,AEP_MW
2013-06-08 01:00:00,11666.0
2013-06-08 02:00:00,11122.0
2013-06-08 03:00:00,10692.0
2013-06-08 04:00:00,10622.0
2013-06-08 05:00:00,10619.0
2013-06-08 06:00:00,10731.0
2013-06-08 07:00:00,10964.0
2013-06-08 08:00:00,11352.0
2013-06-08 09:00:00,11956.0
2013-06-08 10:00:00,12633.0
2013-06-08 11:00:00,13095.0
2013-06-08 12:00:00,13329.0
2013-06-08 13:00:00,13675.0
2013-06-08 14:00:00,13927.0
2013-06-08 15:00:00,14169.0
2013-06-08 16:00:00,14411.0
2013-06-08 17:00:00,14546.0
2013-06-08 18:00:00,14759.0
2013-06-08 19:00:00,14601.0
2013-06-08 20:00:00,14384.0
2013-06-08 21:00:00,14092.0
2013-06-08 22:00:00,14145.0
2013-06-08 23:00:00,13488.0
2013-06-08 00:00:00,12493.0
