Datetime,AEP_MW
2011-02-26 01:00:00,15794.0
2011-02-26 02:00:00,15452.0
2011-02-26 03:00:00,15377.0
2011-02-26 04:00:00,15297.0
2011-02-26 05:00:00,15558.0
2011-02-26 06:00:00,15836.0
2011-02-26 07:00:00,16382.0
2011-02-26 08:00:00,16805.0
2011-02-26 09:00:00,17304.0
2011-02-26 10:00:00,17055.0
2011-02-26 11:00:00,16888.0
2011-02-26 12:00:00,16393.0
2011-02-26 13:00:00,15958.0
2011-02-26 14:00:00,15580.0
2011-02-26 15:00:00,15217.0
2011-02-26 16:00:00,15018.0
2011-02-26 17:00:00,15077.0
2011-02-26 18:00:00,15326.0
2011-02-26 19:00:00,16012.0
2011-02-26 20:00:00,16280.0
2011-02-26 21:00:00,16044.0
2011-02-26 22:00:00,15672.0
2011-02-26 23:00:00,15179.0
2011-02-26 00:00:00,16348.0
