Datetime,AEP_MW
2011-02-06 01:00:00,15536.0
2011-02-06 02:00:00,15107.0
2011-02-06 03:00:00,15001.0
2011-02-06 04:00:00,14911.0
2011-02-06 05:00:00,14982.0
2011-02-06 06:00:00,15210.0
2011-02-06 07:00:00,15602.0
2011-02-06 08:00:00,16183.0
2011-02-06 09:00:00,16641.0
2011-02-06 10:00:00,16869.0
2011-02-06 11:00:00,16799.0
2011-02-06 12:00:00,16704.0
2011-02-06 13:00:00,16607.0
2011-02-06 14:00:00,16393.0
2011-02-06 15:00:00,16121.0
2011-02-06 16:00:00,15949.0
2011-02-06 17:00:00,15992.0
2011-02-06 18:00:00,16466.0
2011-02-06 19:00:00,17138.0
2011-02-06 20:00:00,17028.0
2011-02-06 21:00:00,17040.0
2011-02-06 22:00:00,16826.0
2011-02-06 23:00:00,16514.0
2011-02-06 00:00:00,16041.0
