Datetime,AEP_MW
2011-10-24 01:00:00,12354.0
2011-10-24 02:00:00,12114.0
2011-10-24 03:00:00,12045.0
2011-10-24 04:00:00,12108.0
2011-10-24 05:00:00,12419.0
2011-10-24 06:00:00,13341.0
2011-10-24 07:00:00,14825.0
2011-10-24 08:00:00,15893.0
2011-10-24 09:00:00,15980.0
2011-10-24 10:00:00,15877.0
2011-10-24 11:00:00,15865.0
2011-10-24 12:00:00,15567.0
2011-10-24 13:00:00,15395.0
2011-10-24 14:00:00,15203.0
2011-10-24 15:00:00,15094.0
2011-10-24 16:00:00,14777.0
2011-10-24 17:00:00,14788.0
2011-10-24 18:00:00,14755.0
2011-10-24 19:00:00,15096.0
2011-10-24 20:00:00,15805.0
2011-10-24 21:00:00,15720.0
2011-10-24 22:00:00,15281.0
2011-10-24 23:00:00,14468.0
2011-10-24 00:00:00,12756.0
