Datetime,AEP_MW
2008-09-16 01:00:00,12920.0
2008-09-16 02:00:00,12307.0
2008-09-16 03:00:00,12002.0
2008-09-16 04:00:00,11967.0
2008-09-16 05:00:00,12061.0
2008-09-16 06:00:00,12744.0
2008-09-16 07:00:00,14093.0
2008-09-16 08:00:00,14783.0
2008-09-16 09:00:00,15040.0
2008-09-16 10:00:00,15354.0
2008-09-16 11:00:00,15824.0
2008-09-16 12:00:00,16119.0
2008-09-16 13:00:00,16209.0
2008-09-16 14:00:00,16311.0
2008-09-16 15:00:00,16374.0
2008-09-16 16:00:00,16313.0
2008-09-16 17:00:00,16326.0
2008-09-16 18:00:00,16193.0
2008-09-16 19:00:00,16044.0
2008-09-16 20:00:00,16088.0
2008-09-16 21:00:00,16599.0
2008-09-16 22:00:00,16053.0
2008-09-16 23:00:00,14846.0
2008-09-16 00:00:00,13804.0
