Datetime,AEP_MW
2016-06-05 01:00:00,11898.0
2016-06-05 02:00:00,11364.0
2016-06-05 03:00:00,11051.0
2016-06-05 04:00:00,10927.0
2016-06-05 05:00:00,10808.0
2016-06-05 06:00:00,10850.0
2016-06-05 07:00:00,10883.0
2016-06-05 08:00:00,11095.0
2016-06-05 09:00:00,11855.0
2016-06-05 10:00:00,12640.0
2016-06-05 11:00:00,13198.0
2016-06-05 12:00:00,13762.0
2016-06-05 13:00:00,14277.0
2016-06-05 14:00:00,14519.0
2016-06-05 15:00:00,14636.0
2016-06-05 16:00:00,14799.0
2016-06-05 17:00:00,14970.0
2016-06-05 18:00:00,15016.0
2016-06-05 19:00:00,14930.0
2016-06-05 20:00:00,14764.0
2016-06-05 21:00:00,14483.0
2016-06-05 22:00:00,14404.0
2016-06-05 23:00:00,13801.0
2016-06-05 00:00:00,12714.0
