Datetime,AEP_MW
2007-11-10 01:00:00,14321.0
2007-11-10 02:00:00,13971.0
2007-11-10 03:00:00,13825.0
2007-11-10 04:00:00,13917.0
2007-11-10 05:00:00,14106.0
2007-11-10 06:00:00,14436.0
2007-11-10 07:00:00,15091.0
2007-11-10 08:00:00,15669.0
2007-11-10 09:00:00,16259.0
2007-11-10 10:00:00,16350.0
2007-11-10 11:00:00,16217.0
2007-11-10 12:00:00,15929.0
2007-11-10 13:00:00,15644.0
2007-11-10 14:00:00,15279.0
2007-11-10 15:00:00,15134.0
2007-11-10 16:00:00,15040.0
2007-11-10 17:00:00,15218.0
2007-11-10 18:00:00,16073.0
2007-11-10 19:00:00,16552.0
2007-11-10 20:00:00,16601.0
2007-11-10 21:00:00,16360.0
2007-11-10 22:00:00,16192.0
2007-11-10 23:00:00,15646.0
2007-11-10 00:00:00,14859.0
