Datetime,AEP_MW
2016-11-11 01:00:00,12598.0
2016-11-11 02:00:00,12316.0
2016-11-11 03:00:00,12196.0
2016-11-11 04:00:00,12227.0
2016-11-11 05:00:00,12523.0
2016-11-11 06:00:00,13225.0
2016-11-11 07:00:00,14695.0
2016-11-11 08:00:00,14957.0
2016-11-11 09:00:00,14957.0
2016-11-11 10:00:00,14566.0
2016-11-11 11:00:00,14312.0
2016-11-11 12:00:00,14126.0
2016-11-11 13:00:00,13907.0
2016-11-11 14:00:00,13760.0
2016-11-11 15:00:00,13586.0
2016-11-11 16:00:00,13345.0
2016-11-11 17:00:00,13595.0
2016-11-11 18:00:00,14265.0
2016-11-11 19:00:00,14419.0
2016-11-11 20:00:00,14307.0
2016-11-11 21:00:00,14234.0
2016-11-11 22:00:00,13897.0
2016-11-11 23:00:00,13374.0
2016-11-11 00:00:00,12969.0
