Datetime,AEP_MW
2012-05-14 01:00:00,11754.0
2012-05-14 02:00:00,11555.0
2012-05-14 03:00:00,11282.0
2012-05-14 04:00:00,11212.0
2012-05-14 05:00:00,11440.0
2012-05-14 06:00:00,12250.0
2012-05-14 07:00:00,13431.0
2012-05-14 08:00:00,14279.0
2012-05-14 09:00:00,14742.0
2012-05-14 10:00:00,14953.0
2012-05-14 11:00:00,15200.0
2012-05-14 12:00:00,15397.0
2012-05-14 13:00:00,15472.0
2012-05-14 14:00:00,15515.0
2012-05-14 15:00:00,15544.0
2012-05-14 16:00:00,15387.0
2012-05-14 17:00:00,15383.0
2012-05-14 18:00:00,15377.0
2012-05-14 19:00:00,15278.0
2012-05-14 20:00:00,15149.0
2012-05-14 21:00:00,15338.0
2012-05-14 22:00:00,15483.0
2012-05-14 23:00:00,14494.0
2012-05-14 00:00:00,12434.0
