Datetime,AEP_MW
2012-04-23 01:00:00,13098.0
2012-04-23 02:00:00,12896.0
2012-04-23 03:00:00,12850.0
2012-04-23 04:00:00,12913.0
2012-04-23 05:00:00,13311.0
2012-04-23 06:00:00,14253.0
2012-04-23 07:00:00,15807.0
2012-04-23 08:00:00,16376.0
2012-04-23 09:00:00,16701.0
2012-04-23 10:00:00,16658.0
2012-04-23 11:00:00,16600.0
2012-04-23 12:00:00,16379.0
2012-04-23 13:00:00,16161.0
2012-04-23 14:00:00,16005.0
2012-04-23 15:00:00,15636.0
2012-04-23 16:00:00,15428.0
2012-04-23 17:00:00,15197.0
2012-04-23 18:00:00,15182.0
2012-04-23 19:00:00,15204.0
2012-04-23 20:00:00,15221.0
2012-04-23 21:00:00,15773.0
2012-04-23 22:00:00,15948.0
2012-04-23 23:00:00,15113.0
2012-04-23 00:00:00,13470.0
