Datetime,AEP_MW
2011-03-25 01:00:00,15300.0
2011-03-25 02:00:00,14969.0
2011-03-25 03:00:00,14993.0
2011-03-25 04:00:00,14965.0
2011-03-25 05:00:00,15367.0
2011-03-25 06:00:00,16111.0
2011-03-25 07:00:00,17652.0
2011-03-25 08:00:00,18483.0
2011-03-25 09:00:00,18238.0
2011-03-25 10:00:00,18108.0
2011-03-25 11:00:00,17910.0
2011-03-25 12:00:00,17523.0
2011-03-25 13:00:00,17305.0
2011-03-25 14:00:00,16982.0
2011-03-25 15:00:00,16719.0
2011-03-25 16:00:00,16394.0
2011-03-25 17:00:00,16235.0
2011-03-25 18:00:00,16178.0
2011-03-25 19:00:00,16203.0
2011-03-25 20:00:00,16528.0
2011-03-25 21:00:00,16976.0
2011-03-25 22:00:00,16893.0
2011-03-25 23:00:00,16374.0
2011-03-25 00:00:00,15870.0
