Datetime,AEP_MW
2012-07-17 01:00:00,16644.0
2012-07-17 02:00:00,15742.0
2012-07-17 03:00:00,15081.0
2012-07-17 04:00:00,14702.0
2012-07-17 05:00:00,14503.0
2012-07-17 06:00:00,14961.0
2012-07-17 07:00:00,15672.0
2012-07-17 08:00:00,16698.0
2012-07-17 09:00:00,18046.0
2012-07-17 10:00:00,19387.0
2012-07-17 11:00:00,20934.0
2012-07-17 12:00:00,22040.0
2012-07-17 13:00:00,22839.0
2012-07-17 14:00:00,23212.0
2012-07-17 15:00:00,23073.0
2012-07-17 16:00:00,22601.0
2012-07-17 17:00:00,22346.0
2012-07-17 18:00:00,22157.0
2012-07-17 19:00:00,21872.0
2012-07-17 20:00:00,21697.0
2012-07-17 21:00:00,21545.0
2012-07-17 22:00:00,21456.0
2012-07-17 23:00:00,20358.0
2012-07-17 00:00:00,18022.0
