Datetime,AEP_MW
2007-09-26 01:00:00,15585.0
2007-09-26 02:00:00,14743.0
2007-09-26 03:00:00,14212.0
2007-09-26 04:00:00,13907.0
2007-09-26 05:00:00,13981.0
2007-09-26 06:00:00,14637.0
2007-09-26 07:00:00,16335.0
2007-09-26 08:00:00,17117.0
2007-09-26 09:00:00,17346.0
2007-09-26 10:00:00,17837.0
2007-09-26 11:00:00,18530.0
2007-09-26 12:00:00,19098.0
2007-09-26 13:00:00,19717.0
2007-09-26 14:00:00,20069.0
2007-09-26 15:00:00,20286.0
2007-09-26 16:00:00,20276.0
2007-09-26 17:00:00,20121.0
2007-09-26 18:00:00,19859.0
2007-09-26 19:00:00,19206.0
2007-09-26 20:00:00,19418.0
2007-09-26 21:00:00,19213.0
2007-09-26 22:00:00,18425.0
2007-09-26 23:00:00,17013.0
2007-09-26 00:00:00,16733.0
