Datetime,AEP_MW
2008-02-21 01:00:00,18682.0
2008-02-21 02:00:00,18505.0
2008-02-21 03:00:00,18503.0
2008-02-21 04:00:00,18599.0
2008-02-21 05:00:00,19086.0
2008-02-21 06:00:00,20083.0
2008-02-21 07:00:00,21846.0
2008-02-21 08:00:00,22565.0
2008-02-21 09:00:00,22224.0
2008-02-21 10:00:00,21625.0
2008-02-21 11:00:00,21185.0
2008-02-21 12:00:00,20784.0
2008-02-21 13:00:00,20348.0
2008-02-21 14:00:00,20050.0
2008-02-21 15:00:00,19828.0
2008-02-21 16:00:00,19786.0
2008-02-21 17:00:00,20102.0
2008-02-21 18:00:00,20533.0
2008-02-21 19:00:00,21363.0
2008-02-21 20:00:00,21540.0
2008-02-21 21:00:00,21269.0
2008-02-21 22:00:00,20669.0
2008-02-21 23:00:00,19737.0
2008-02-21 00:00:00,19156.0
