Datetime,AEP_MW
2010-03-28 01:00:00,12681.0
2010-03-28 02:00:00,12419.0
2010-03-28 03:00:00,12288.0
2010-03-28 04:00:00,12261.0
2010-03-28 05:00:00,12251.0
2010-03-28 06:00:00,12596.0
2010-03-28 07:00:00,12969.0
2010-03-28 08:00:00,13646.0
2010-03-28 09:00:00,14303.0
2010-03-28 10:00:00,14731.0
2010-03-28 11:00:00,14849.0
2010-03-28 12:00:00,14802.0
2010-03-28 13:00:00,14864.0
2010-03-28 14:00:00,14793.0
2010-03-28 15:00:00,14408.0
2010-03-28 16:00:00,14220.0
2010-03-28 17:00:00,14252.0
2010-03-28 18:00:00,14383.0
2010-03-28 19:00:00,14413.0
2010-03-28 20:00:00,14639.0
2010-03-28 21:00:00,15069.0
2010-03-28 22:00:00,14753.0
2010-03-28 23:00:00,13985.0
2010-03-28 00:00:00,13282.0
