Datetime,AEP_MW
2006-11-19 01:00:00,13545.0
2006-11-19 02:00:00,13172.0
2006-11-19 03:00:00,12942.0
2006-11-19 04:00:00,12914.0
2006-11-19 05:00:00,12954.0
2006-11-19 06:00:00,13185.0
2006-11-19 07:00:00,13663.0
2006-11-19 08:00:00,14220.0
2006-11-19 09:00:00,14825.0
2006-11-19 10:00:00,15049.0
2006-11-19 11:00:00,15035.0
2006-11-19 12:00:00,14901.0
2006-11-19 13:00:00,14936.0
2006-11-19 14:00:00,14882.0
2006-11-19 15:00:00,14870.0
2006-11-19 16:00:00,15024.0
2006-11-19 17:00:00,15411.0
2006-11-19 18:00:00,16479.0
2006-11-19 19:00:00,16767.0
2006-11-19 20:00:00,16877.0
2006-11-19 21:00:00,16699.0
2006-11-19 22:00:00,16277.0
2006-11-19 23:00:00,15577.0
2006-11-19 00:00:00,14191.0
