Datetime,AEP_MW
2007-03-03 01:00:00,14968.0
2007-03-03 02:00:00,14588.0
2007-03-03 03:00:00,14383.0
2007-03-03 04:00:00,14345.0
2007-03-03 05:00:00,14613.0
2007-03-03 06:00:00,15104.0
2007-03-03 07:00:00,15805.0
2007-03-03 08:00:00,16261.0
2007-03-03 09:00:00,16671.0
2007-03-03 10:00:00,16698.0
2007-03-03 11:00:00,16699.0
2007-03-03 12:00:00,16595.0
2007-03-03 13:00:00,16446.0
2007-03-03 14:00:00,16130.0
2007-03-03 15:00:00,15940.0
2007-03-03 16:00:00,15925.0
2007-03-03 17:00:00,16055.0
2007-03-03 18:00:00,16354.0
2007-03-03 19:00:00,17198.0
2007-03-03 20:00:00,17689.0
2007-03-03 21:00:00,17548.0
2007-03-03 22:00:00,17317.0
2007-03-03 23:00:00,16820.0
2007-03-03 00:00:00,15745.0
