Datetime,AEP_MW
2006-02-22 01:00:00,15994.0
2006-02-22 02:00:00,15676.0
2006-02-22 03:00:00,15519.0
2006-02-22 04:00:00,15486.0
2006-02-22 05:00:00,15782.0
2006-02-22 06:00:00,16650.0
2006-02-22 07:00:00,18208.0
2006-02-22 08:00:00,18975.0
2006-02-22 09:00:00,18735.0
2006-02-22 10:00:00,18427.0
2006-02-22 11:00:00,18240.0
2006-02-22 12:00:00,17806.0
2006-02-22 13:00:00,17535.0
2006-02-22 14:00:00,17464.0
2006-02-22 15:00:00,17188.0
2006-02-22 16:00:00,16867.0
2006-02-22 17:00:00,16960.0
2006-02-22 18:00:00,17395.0
2006-02-22 19:00:00,18085.0
2006-02-22 20:00:00,18426.0
2006-02-22 21:00:00,18205.0
2006-02-22 22:00:00,17697.0
2006-02-22 23:00:00,16916.0
2006-02-22 00:00:00,16697.0
