Datetime,AEP_MW
2007-03-19 01:00:00,15879.0
2007-03-19 02:00:00,15686.0
2007-03-19 03:00:00,15864.0
2007-03-19 04:00:00,16092.0
2007-03-19 05:00:00,16534.0
2007-03-19 06:00:00,17668.0
2007-03-19 07:00:00,19319.0
2007-03-19 08:00:00,20511.0
2007-03-19 09:00:00,20319.0
2007-03-19 10:00:00,19814.0
2007-03-19 11:00:00,19445.0
2007-03-19 12:00:00,18976.0
2007-03-19 13:00:00,18701.0
2007-03-19 14:00:00,18358.0
2007-03-19 15:00:00,17915.0
2007-03-19 16:00:00,17551.0
2007-03-19 17:00:00,17400.0
2007-03-19 18:00:00,17355.0
2007-03-19 19:00:00,17563.0
2007-03-19 20:00:00,17764.0
2007-03-19 21:00:00,18019.0
2007-03-19 22:00:00,17479.0
2007-03-19 23:00:00,16552.0
2007-03-19 00:00:00,16255.0
