Datetime,AEP_MW
2007-09-08 01:00:00,15894.0
2007-09-08 02:00:00,15031.0
2007-09-08 03:00:00,14527.0
2007-09-08 04:00:00,14113.0
2007-09-08 05:00:00,13898.0
2007-09-08 06:00:00,13938.0
2007-09-08 07:00:00,14345.0
2007-09-08 08:00:00,14744.0
2007-09-08 09:00:00,15667.0
2007-09-08 10:00:00,16706.0
2007-09-08 11:00:00,17610.0
2007-09-08 12:00:00,18287.0
2007-09-08 13:00:00,18976.0
2007-09-08 14:00:00,19510.0
2007-09-08 15:00:00,20009.0
2007-09-08 16:00:00,20347.0
2007-09-08 17:00:00,20483.0
2007-09-08 18:00:00,20349.0
2007-09-08 19:00:00,19687.0
2007-09-08 20:00:00,19175.0
2007-09-08 21:00:00,19066.0
2007-09-08 22:00:00,18280.0
2007-09-08 23:00:00,17157.0
2007-09-08 00:00:00,17205.0
