Datetime,AEP_MW
2017-06-01 01:00:00,11993.0
2017-06-01 02:00:00,11403.0
2017-06-01 03:00:00,11054.0
2017-06-01 04:00:00,10872.0
2017-06-01 05:00:00,10934.0
2017-06-01 06:00:00,11471.0
2017-06-01 07:00:00,12115.0
2017-06-01 08:00:00,12857.0
2017-06-01 09:00:00,13491.0
2017-06-01 10:00:00,13982.0
2017-06-01 11:00:00,14507.0
2017-06-01 12:00:00,14963.0
2017-06-01 13:00:00,15271.0
2017-06-01 14:00:00,15615.0
2017-06-01 15:00:00,15812.0
2017-06-01 16:00:00,15983.0
2017-06-01 17:00:00,16169.0
2017-06-01 18:00:00,16134.0
2017-06-01 19:00:00,15961.0
2017-06-01 20:00:00,15651.0
2017-06-01 21:00:00,15189.0
2017-06-01 22:00:00,14982.0
2017-06-01 23:00:00,13979.0
2017-06-01 00:00:00,12799.0
