Datetime,AEP_MW
2008-11-17 01:00:00,15470.0
2008-11-17 02:00:00,15304.0
2008-11-17 03:00:00,15236.0
2008-11-17 04:00:00,15257.0
2008-11-17 05:00:00,15533.0
2008-11-17 06:00:00,16480.0
2008-11-17 07:00:00,18105.0
2008-11-17 08:00:00,18906.0
2008-11-17 09:00:00,18802.0
2008-11-17 10:00:00,18759.0
2008-11-17 11:00:00,18761.0
2008-11-17 12:00:00,18621.0
2008-11-17 13:00:00,18549.0
2008-11-17 14:00:00,18443.0
2008-11-17 15:00:00,18271.0
2008-11-17 16:00:00,18245.0
2008-11-17 17:00:00,18531.0
2008-11-17 18:00:00,19452.0
2008-11-17 19:00:00,19813.0
2008-11-17 20:00:00,19763.0
2008-11-17 21:00:00,19556.0
2008-11-17 22:00:00,19113.0
2008-11-17 23:00:00,18281.0
2008-11-17 00:00:00,15925.0
