Datetime,AEP_MW
2013-06-01 01:00:00,13477.0
2013-06-01 02:00:00,12699.0
2013-06-01 03:00:00,12274.0
2013-06-01 04:00:00,11904.0
2013-06-01 05:00:00,11862.0
2013-06-01 06:00:00,11976.0
2013-06-01 07:00:00,12447.0
2013-06-01 08:00:00,12713.0
2013-06-01 09:00:00,13730.0
2013-06-01 10:00:00,14609.0
2013-06-01 11:00:00,15571.0
2013-06-01 12:00:00,16298.0
2013-06-01 13:00:00,16677.0
2013-06-01 14:00:00,16942.0
2013-06-01 15:00:00,17153.0
2013-06-01 16:00:00,17346.0
2013-06-01 17:00:00,17355.0
2013-06-01 18:00:00,17313.0
2013-06-01 19:00:00,16987.0
2013-06-01 20:00:00,16573.0
2013-06-01 21:00:00,16220.0
2013-06-01 22:00:00,16181.0
2013-06-01 23:00:00,15367.0
2013-06-01 00:00:00,14462.0
