Datetime,AEP_MW
2009-12-02 01:00:00,14815.0
2009-12-02 02:00:00,14428.0
2009-12-02 03:00:00,14320.0
2009-12-02 04:00:00,14213.0
2009-12-02 05:00:00,14526.0
2009-12-02 06:00:00,15263.0
2009-12-02 07:00:00,16849.0
2009-12-02 08:00:00,17785.0
2009-12-02 09:00:00,17542.0
2009-12-02 10:00:00,17602.0
2009-12-02 11:00:00,17477.0
2009-12-02 12:00:00,17280.0
2009-12-02 13:00:00,17146.0
2009-12-02 14:00:00,16938.0
2009-12-02 15:00:00,16873.0
2009-12-02 16:00:00,16772.0
2009-12-02 17:00:00,17046.0
2009-12-02 18:00:00,17846.0
2009-12-02 19:00:00,17770.0
2009-12-02 20:00:00,17560.0
2009-12-02 21:00:00,17237.0
2009-12-02 22:00:00,16656.0
2009-12-02 23:00:00,15629.0
2009-12-02 00:00:00,15506.0
