Datetime,AEP_MW
2018-05-06 01:00:00,10662.0
2018-05-06 02:00:00,10321.0
2018-05-06 03:00:00,10057.0
2018-05-06 04:00:00,9952.0
2018-05-06 05:00:00,9925.0
2018-05-06 06:00:00,10023.0
2018-05-06 07:00:00,10207.0
2018-05-06 08:00:00,10520.0
2018-05-06 09:00:00,11162.0
2018-05-06 10:00:00,11600.0
2018-05-06 11:00:00,11926.0
2018-05-06 12:00:00,12065.0
2018-05-06 13:00:00,12238.0
2018-05-06 14:00:00,12327.0
2018-05-06 15:00:00,12497.0
2018-05-06 16:00:00,12654.0
2018-05-06 17:00:00,12871.0
2018-05-06 18:00:00,13118.0
2018-05-06 19:00:00,13152.0
2018-05-06 20:00:00,13171.0
2018-05-06 21:00:00,13247.0
2018-05-06 22:00:00,13084.0
2018-05-06 23:00:00,12291.0
2018-05-06 00:00:00,11252.0
