Datetime,AEP_MW
2010-04-26 01:00:00,11658.0
2010-04-26 02:00:00,11320.0
2010-04-26 03:00:00,11091.0
2010-04-26 04:00:00,11073.0
2010-04-26 05:00:00,11305.0
2010-04-26 06:00:00,12028.0
2010-04-26 07:00:00,13657.0
2010-04-26 08:00:00,14468.0
2010-04-26 09:00:00,14724.0
2010-04-26 10:00:00,14950.0
2010-04-26 11:00:00,15121.0
2010-04-26 12:00:00,15262.0
2010-04-26 13:00:00,15308.0
2010-04-26 14:00:00,15343.0
2010-04-26 15:00:00,15198.0
2010-04-26 16:00:00,14955.0
2010-04-26 17:00:00,14931.0
2010-04-26 18:00:00,14959.0
2010-04-26 19:00:00,14891.0
2010-04-26 20:00:00,14990.0
2010-04-26 21:00:00,15393.0
2010-04-26 22:00:00,15271.0
2010-04-26 23:00:00,14281.0
2010-04-26 00:00:00,12284.0
