Datetime,AEP_MW
2011-09-28 01:00:00,12523.0
2011-09-28 02:00:00,12093.0
2011-09-28 03:00:00,11735.0
2011-09-28 04:00:00,11768.0
2011-09-28 05:00:00,11751.0
2011-09-28 06:00:00,12342.0
2011-09-28 07:00:00,13968.0
2011-09-28 08:00:00,14716.0
2011-09-28 09:00:00,14743.0
2011-09-28 10:00:00,15144.0
2011-09-28 11:00:00,15367.0
2011-09-28 12:00:00,15455.0
2011-09-28 13:00:00,15468.0
2011-09-28 14:00:00,15637.0
2011-09-28 15:00:00,15625.0
2011-09-28 16:00:00,15454.0
2011-09-28 17:00:00,15378.0
2011-09-28 18:00:00,15378.0
2011-09-28 19:00:00,15292.0
2011-09-28 20:00:00,15784.0
2011-09-28 21:00:00,15835.0
2011-09-28 22:00:00,15177.0
2011-09-28 23:00:00,14247.0
2011-09-28 00:00:00,13395.0
