Datetime,AEP_MW
2005-10-11 01:00:00,12621.0
2005-10-11 02:00:00,11970.0
2005-10-11 03:00:00,11812.0
2005-10-11 04:00:00,11729.0
2005-10-11 05:00:00,11888.0
2005-10-11 06:00:00,12485.0
2005-10-11 07:00:00,13976.0
2005-10-11 08:00:00,14982.0
2005-10-11 09:00:00,15264.0
2005-10-11 10:00:00,15242.0
2005-10-11 11:00:00,15405.0
2005-10-11 12:00:00,15389.0
2005-10-11 13:00:00,15503.0
2005-10-11 14:00:00,15511.0
2005-10-11 15:00:00,15490.0
2005-10-11 16:00:00,15334.0
2005-10-11 17:00:00,15347.0
2005-10-11 18:00:00,15298.0
2005-10-11 19:00:00,15463.0
2005-10-11 20:00:00,16136.0
2005-10-11 21:00:00,16133.0
2005-10-11 22:00:00,15630.0
2005-10-11 23:00:00,14628.0
2005-10-11 00:00:00,13525.0
