Datetime,AEP_MW
2012-11-01 01:00:00,14070.0
2012-11-01 02:00:00,13879.0
2012-11-01 03:00:00,13564.0
2012-11-01 04:00:00,13468.0
2012-11-01 05:00:00,13642.0
2012-11-01 06:00:00,14391.0
2012-11-01 07:00:00,15442.0
2012-11-01 08:00:00,16312.0
2012-11-01 09:00:00,16524.0
2012-11-01 10:00:00,16517.0
2012-11-01 11:00:00,16163.0
2012-11-01 12:00:00,16073.0
2012-11-01 13:00:00,15998.0
2012-11-01 14:00:00,15802.0
2012-11-01 15:00:00,15511.0
2012-11-01 16:00:00,15313.0
2012-11-01 17:00:00,15128.0
2012-11-01 18:00:00,15228.0
2012-11-01 19:00:00,15919.0
2012-11-01 20:00:00,16290.0
2012-11-01 21:00:00,16426.0
2012-11-01 22:00:00,16369.0
2012-11-01 23:00:00,15608.0
2012-11-01 00:00:00,14877.0
