Datetime,AEP_MW
2010-02-04 01:00:00,16253.0
2010-02-04 02:00:00,15999.0
2010-02-04 03:00:00,15850.0
2010-02-04 04:00:00,15979.0
2010-02-04 05:00:00,16449.0
2010-02-04 06:00:00,17480.0
2010-02-04 07:00:00,19074.0
2010-02-04 08:00:00,19946.0
2010-02-04 09:00:00,19786.0
2010-02-04 10:00:00,19428.0
2010-02-04 11:00:00,18875.0
2010-02-04 12:00:00,18350.0
2010-02-04 13:00:00,18030.0
2010-02-04 14:00:00,17745.0
2010-02-04 15:00:00,17452.0
2010-02-04 16:00:00,17340.0
2010-02-04 17:00:00,17455.0
2010-02-04 18:00:00,17962.0
2010-02-04 19:00:00,18736.0
2010-02-04 20:00:00,18747.0
2010-02-04 21:00:00,18682.0
2010-02-04 22:00:00,18318.0
2010-02-04 23:00:00,17539.0
2010-02-04 00:00:00,16855.0
