Datetime,AEP_MW
2017-05-25 01:00:00,11760.0
2017-05-25 02:00:00,11303.0
2017-05-25 03:00:00,11132.0
2017-05-25 04:00:00,11042.0
2017-05-25 05:00:00,11145.0
2017-05-25 06:00:00,11697.0
2017-05-25 07:00:00,12673.0
2017-05-25 08:00:00,13349.0
2017-05-25 09:00:00,13698.0
2017-05-25 10:00:00,13867.0
2017-05-25 11:00:00,14095.0
2017-05-25 12:00:00,14226.0
2017-05-25 13:00:00,14339.0
2017-05-25 14:00:00,14343.0
2017-05-25 15:00:00,14206.0
2017-05-25 16:00:00,14092.0
2017-05-25 17:00:00,13982.0
2017-05-25 18:00:00,13936.0
2017-05-25 19:00:00,13747.0
2017-05-25 20:00:00,13756.0
2017-05-25 21:00:00,13889.0
2017-05-25 22:00:00,13832.0
2017-05-25 23:00:00,13049.0
2017-05-25 00:00:00,12460.0
