Datetime,AEP_MW
2015-05-31 01:00:00,12317.0
2015-05-31 02:00:00,11665.0
2015-05-31 03:00:00,11266.0
2015-05-31 04:00:00,10873.0
2015-05-31 05:00:00,10807.0
2015-05-31 06:00:00,10809.0
2015-05-31 07:00:00,10883.0
2015-05-31 08:00:00,11291.0
2015-05-31 09:00:00,12147.0
2015-05-31 10:00:00,13064.0
2015-05-31 11:00:00,13666.0
2015-05-31 12:00:00,14244.0
2015-05-31 13:00:00,14595.0
2015-05-31 14:00:00,14929.0
2015-05-31 15:00:00,14991.0
2015-05-31 16:00:00,15039.0
2015-05-31 17:00:00,14853.0
2015-05-31 18:00:00,14894.0
2015-05-31 19:00:00,14578.0
2015-05-31 20:00:00,14235.0
2015-05-31 21:00:00,14021.0
2015-05-31 22:00:00,13959.0
2015-05-31 23:00:00,13291.0
2015-05-31 00:00:00,13261.0
