Datetime,AEP_MW
2012-03-12 01:00:00,12228.0
2012-03-12 02:00:00,12145.0
2012-03-12 03:00:00,12004.0
2012-03-12 04:00:00,12122.0
2012-03-12 05:00:00,12555.0
2012-03-12 06:00:00,13441.0
2012-03-12 07:00:00,14904.0
2012-03-12 08:00:00,16109.0
2012-03-12 09:00:00,16100.0
2012-03-12 10:00:00,16062.0
2012-03-12 11:00:00,16086.0
2012-03-12 12:00:00,15950.0
2012-03-12 13:00:00,15769.0
2012-03-12 14:00:00,15623.0
2012-03-12 15:00:00,15281.0
2012-03-12 16:00:00,14980.0
2012-03-12 17:00:00,14937.0
2012-03-12 18:00:00,14911.0
2012-03-12 19:00:00,14937.0
2012-03-12 20:00:00,15304.0
2012-03-12 21:00:00,15689.0
2012-03-12 22:00:00,15143.0
2012-03-12 23:00:00,14200.0
2012-03-12 00:00:00,12855.0
