Datetime,AEP_MW
2010-04-13 01:00:00,12068.0
2010-04-13 02:00:00,11600.0
2010-04-13 03:00:00,11446.0
2010-04-13 04:00:00,11473.0
2010-04-13 05:00:00,11740.0
2010-04-13 06:00:00,12656.0
2010-04-13 07:00:00,14288.0
2010-04-13 08:00:00,15088.0
2010-04-13 09:00:00,15108.0
2010-04-13 10:00:00,14973.0
2010-04-13 11:00:00,14964.0
2010-04-13 12:00:00,14953.0
2010-04-13 13:00:00,14859.0
2010-04-13 14:00:00,15022.0
2010-04-13 15:00:00,15015.0
2010-04-13 16:00:00,14895.0
2010-04-13 17:00:00,14590.0
2010-04-13 18:00:00,14642.0
2010-04-13 19:00:00,14402.0
2010-04-13 20:00:00,14421.0
2010-04-13 21:00:00,15158.0
2010-04-13 22:00:00,15017.0
2010-04-13 23:00:00,14022.0
2010-04-13 00:00:00,12927.0
